"Longitude","Latitude","presence"
-1.875,37.875,1
-2.95833333333334,42.7916666666667,1
-2.70833333333334,42.4583333333333,1
-2.375,37.875,1
-2.125,37.125,1
-5.29166666666669,38.2916666666667,1
-2.375,37.125,1
-4.875,37.375,1
-5.375,36.375,1
-4.54166666666669,37.375,1
-5.29166666666669,37.875,1
-7.125,37.5416666666667,1
-4.95833333333334,37.7083333333333,1
13.125,51.4583333333333,1
10.875,51.375,1
11.7916666666667,50.875,1
13.125,50.7916666666667,1
13.625,50.875,1
10.125,50.7083333333333,1
13.2083333333333,50.7916666666667,1
8.04166666666666,49.625,1
7.95833333333331,49.4583333333333,1
8.79166666666666,48.7916666666667,1
11.7916666666667,48.7083333333333,1
9.45833333333331,48.375,1
10.2083333333333,47.875,1
12.7916666666667,47.625,1
12.4583333333333,54.2083333333333,1
8.875,53.2916666666667,1
11.4583333333333,52.7916666666667,1
14.0416666666667,52.7916666666667,1
7.375,52.625,1
11.2083333333333,52.5416666666667,1
11.4583333333333,52.2916666666667,1
7.20833333333331,52.2916666666667,1
7.54166666666666,51.7083333333333,1
12.125,51.625,1
7.625,51.2916666666667,1
11.0416666666667,51.375,1
11.9583333333333,50.875,1
12.7083333333333,50.875,1
13.2916666666667,50.5416666666667,1
10.2916666666667,49.875,1
6.79166666666666,49.7083333333333,1
10.9583333333333,49.7083333333333,1
7.70833333333331,49.2916666666667,1
7.29166666666666,49.2083333333333,1
12.2083333333333,48.7083333333333,1
11.7083333333333,48.4583333333333,1
11.4583333333333,48.375,1
9.70833333333331,48.0416666666667,1
12.7916666666667,48.0416666666667,1
8.95833333333331,47.9583333333333,1
8.70833333333331,47.7083333333333,1
13.2916666666667,53.2083333333333,1
7.79166666666666,53.0416666666667,1
10.2916666666667,52.7083333333333,1
7.29166666666666,52.5416666666667,1
6.875,52.4583333333333,1
8.625,52.2916666666667,1
6.95833333333331,52.125,1
8.20833333333331,52.2083333333333,1
8.375,52.0416666666667,1
7.95833333333331,51.9583333333333,1
14.7083333333333,51.9583333333333,1
9.125,51.7916666666667,1
11.4583333333333,51.7916666666667,1
6.79166666666666,51.7083333333333,1
11.7916666666667,51.7083333333333,1
7.70833333333331,51.2916666666667,1
13.9583333333333,51.0416666666667,1
13.375,50.9583333333333,1
14.625,50.875,1
10.875,50.7916666666667,1
11.125,50.7083333333333,1
12.375,50.7916666666667,1
10.875,50.7083333333333,1
10.5416666666667,50.2916666666667,1
7.45833333333331,49.875,1
10.9583333333333,49.5416666666667,1
12.875,48.875,1
11.2083333333333,48.7083333333333,1
9.95833333333331,47.7083333333333,1
8.79166666666666,53.7083333333333,1
9.45833333333331,53.2916666666667,1
12.7083333333333,53.2083333333333,1
12.2916666666667,52.5416666666667,1
8.79166666666666,51.5416666666667,1
11.375,51.2916666666667,1
11.7083333333333,51.2916666666667,1
9.70833333333331,51.125,1
9.45833333333331,51.0416666666667,1
8.375,50.5416666666667,1
8.54166666666666,50.4583333333333,1
8.29166666666666,50.375,1
8.45833333333331,50.2083333333333,1
8.04166666666666,50.125,1
9.625,50.0416666666667,1
9.95833333333331,50.0416666666667,1
11.7083333333333,49.7916666666667,1
8.79166666666666,49.2916666666667,1
11.875,49.375,1
10.2083333333333,49.2083333333333,1
8.79166666666666,48.4583333333333,1
11.7916666666667,47.9583333333333,1
11.2916666666667,47.7083333333333,1
9.875,54.4583333333333,1
10.9583333333333,53.7916666666667,1
12.7916666666667,53.7916666666667,1
10.2916666666667,53.2083333333333,1
9.875,53.0416666666667,1
10.4583333333333,53.0416666666667,1
9.29166666666666,52.7916666666667,1
10.5416666666667,52.5416666666667,1
14.0416666666667,52.5416666666667,1
12.0416666666667,52.2083333333333,1
9.95833333333331,52.0416666666667,1
12.9583333333333,51.7916666666667,1
14.4583333333333,51.7916666666667,1
9.125,51.625,1
12.375,51.5416666666667,1
11.5416666666667,50.7916666666667,1
7.45833333333331,50.625,1
8.70833333333331,50.2083333333333,1
10.625,49.4583333333333,1
11.0416666666667,48.7916666666667,1
13.875,48.7916666666667,1
11.0416666666667,48.2916666666667,1
9.125,48.125,1
11.4583333333333,47.5416666666667,1
11.2083333333333,54.4583333333333,1
12.0416666666667,53.875,1
11.9583333333333,53.7083333333333,1
12.2083333333333,53.7083333333333,1
8.04166666666666,53.2916666666667,1
11.7083333333333,53.375,1
13.2916666666667,53.375,1
13.4583333333333,53.2083333333333,1
7.95833333333331,53.125,1
8.125,53.0416666666667,1
9.125,51.9583333333333,1
14.0416666666667,51.9583333333333,1
8.625,51.7083333333333,1
8.625,51.125,1
10.4583333333333,51.125,1
13.5416666666667,51.2083333333333,1
10.0416666666667,51.0416666666667,1
10.7083333333333,50.7916666666667,1
11.0416666666667,50.7916666666667,1
9.95833333333331,50.2083333333333,1
6.375,50.2083333333333,1
8.20833333333331,50.2083333333333,1
10.5416666666667,49.125,1
10.9583333333333,48.875,1
10.7083333333333,48.625,1
12.125,48.4583333333333,1
10.375,54.0416666666667,1
13.0416666666667,53.9583333333333,1
8.45833333333331,53.2083333333333,1
13.2083333333333,52.9583333333333,1
8.79166666666666,52.0416666666667,1
7.79166666666666,51.7083333333333,1
9.04166666666666,51.7916666666667,1
9.375,51.7916666666667,1
9.45833333333331,51.4583333333333,1
13.4583333333333,50.9583333333333,1
10.4583333333333,50.875,1
13.0416666666667,50.875,1
11.7083333333333,50.7083333333333,1
13.2083333333333,50.7083333333333,1
12.4583333333333,50.625,1
11.875,50.2083333333333,1
11.625,48.7916666666667,1
13.0416666666667,48.7083333333333,1
13.125,48.2916666666667,1
12.4583333333333,48.2083333333333,1
12.5416666666667,53.7083333333333,1
10.875,52.875,1
9.20833333333331,52.7083333333333,1
12.5416666666667,52.2916666666667,1
10.375,51.9583333333333,1
10.2916666666667,51.7083333333333,1
10.7083333333333,51.4583333333333,1
10.9583333333333,51.2916666666667,1
6.54166666666666,50.9583333333333,1
10.2916666666667,50.875,1
13.9583333333333,50.7916666666667,1
13.2916666666667,50.7083333333333,1
9.79166666666666,50.5416666666667,1
7.375,50.2916666666667,1
11.5416666666667,49.5416666666667,1
9.45833333333331,49.2083333333333,1
8.625,48.9583333333333,1
12.125,47.7916666666667,1
9.375,54.625,1
11.9583333333333,53.7916666666667,1
11.5416666666667,53.7083333333333,1
12.375,53.125,1
11.9583333333333,52.9583333333333,1
9.70833333333331,52.875,1
9.625,52.2083333333333,1
11.0416666666667,52.125,1
9.54166666666666,51.625,1
13.2083333333333,51.7083333333333,1
6.29166666666666,51.5416666666667,1
6.95833333333331,51.5416666666667,1
7.45833333333331,51.375,1
12.7916666666667,51.0416666666667,1
10.375,50.7916666666667,1
12.2083333333333,50.7916666666667,1
11.9583333333333,50.7916666666667,1
10.2916666666667,50.625,1
8.04166666666666,50.5416666666667,1
7.45833333333331,50.0416666666667,1
11.125,50.0416666666667,1
11.7916666666667,50.0416666666667,1
6.79166666666666,49.625,1
7.54166666666666,49.625,1
6.625,49.2916666666667,1
13.2916666666667,49.125,1
12.2083333333333,48.625,1
11.2083333333333,48.0416666666667,1
8.45833333333331,47.5416666666667,1
13.2916666666667,54.5416666666667,1
10.7083333333333,54.0416666666667,1
8.625,53.7083333333333,1
9.79166666666666,53.5416666666667,1
13.0416666666667,53.5416666666667,1
13.7916666666667,52.7083333333333,1
12.125,52.5416666666667,1
13.9583333333333,52.5416666666667,1
9.04166666666666,52.375,1
9.625,52.2916666666667,1
11.625,52.2083333333333,1
7.54166666666666,52.2083333333333,1
10.0416666666667,51.4583333333333,1
10.125,51.375,1
6.375,50.5416666666667,1
10.375,50.5416666666667,1
8.125,50.375,1
12.125,50.2916666666667,1
11.9583333333333,50.0416666666667,1
11.625,49.2083333333333,1
13.4583333333333,48.7916666666667,1
7.79166666666666,47.7916666666667,1
12.7916666666667,47.7083333333333,1
12.2916666666667,54.0416666666667,1
14.2916666666667,53.5416666666667,1
10.875,52.9583333333333,1
13.4583333333333,52.7916666666667,1
14.125,52.375,1
11.375,51.7083333333333,1
12.0416666666667,51.625,1
12.5416666666667,51.5416666666667,1
14.625,51.375,1
12.5416666666667,51.125,1
14.0416666666667,51.125,1
7.70833333333331,50.875,1
7.875,50.7083333333333,1
10.875,50.5416666666667,1
7.375,50.4583333333333,1
11.7916666666667,49.625,1
11.375,49.5416666666667,1
12.7083333333333,49.2083333333333,1
10.875,48.375,1
9.125,48.0416666666667,1
10.5416666666667,47.7083333333333,1
9.29166666666666,53.125,1
13.125,53.0416666666667,1
10.625,52.7916666666667,1
10.5416666666667,51.625,1
13.9583333333333,51.5416666666667,1
8.625,50.5416666666667,1
7.70833333333331,50.2083333333333,1
11.375,50.2083333333333,1
11.7916666666667,49.9583333333333,1
6.70833333333331,49.2916666666667,1
11.7083333333333,49.2916666666667,1
12.2916666666667,49.2083333333333,1
8.70833333333331,48.5416666666667,1
8.625,48.375,1
11.2916666666667,47.875,1
12.7916666666667,47.7916666666667,1
9.79166666666666,54.0416666666667,1
8.04166666666666,53.375,1
9.375,53.2916666666667,1
9.54166666666666,53.125,1
13.2083333333333,53.2083333333333,1
8.625,52.7083333333333,1
13.125,52.2083333333333,1
14.2916666666667,50.875,1
12.625,50.7083333333333,1
8.95833333333331,50.2083333333333,1
10.2083333333333,50.2916666666667,1
10.375,50.125,1
10.2083333333333,49.7083333333333,1
12.9583333333333,48.9583333333333,1
12.625,48.5416666666667,1
9.625,47.7916666666667,1
10.9583333333333,54.2916666666667,1
13.7083333333333,53.875,1
10.125,53.4583333333333,1
11.9583333333333,53.4583333333333,1
7.375,53.0416666666667,1
9.79166666666666,53.0416666666667,1
7.29166666666666,52.7916666666667,1
8.625,52.5416666666667,1
10.0416666666667,52.4583333333333,1
14.5416666666667,52.125,1
11.0416666666667,51.875,1
8.875,51.7916666666667,1
10.625,51.5416666666667,1
10.2083333333333,51.0416666666667,1
7.29166666666666,50.4583333333333,1
6.625,50.2916666666667,1
8.79166666666666,49.375,1
10.625,49.375,1
8.95833333333331,49.2083333333333,1
10.2083333333333,49.2916666666667,1
12.0416666666667,49.2916666666667,1
9.20833333333331,48.9583333333333,1
10.625,48.7916666666667,1
10.7916666666667,48.4583333333333,1
8.95833333333331,48.375,1
10.875,47.7083333333333,1
13.875,53.5416666666667,1
12.2083333333333,53.4583333333333,1
7.70833333333331,53.375,1
9.54166666666666,53.375,1
10.125,53.2916666666667,1
12.875,53.0416666666667,1
12.375,52.9583333333333,1
12.2083333333333,52.625,1
6.70833333333331,52.5416666666667,1
10.375,52.5416666666667,1
8.20833333333331,52.125,1
9.125,51.7083333333333,1
8.125,51.2916666666667,1
6.29166666666666,51.0416666666667,1
12.125,51.0416666666667,1
12.375,50.7083333333333,1
12.5416666666667,50.4583333333333,1
9.79166666666666,50.125,1
10.625,50.2083333333333,1
8.04166666666666,50.0416666666667,1
8.70833333333331,49.625,1
9.125,49.5416666666667,1
7.29166666666666,49.4583333333333,1
6.875,49.375,1
8.125,49.125,1
10.875,48.9583333333333,1
11.4583333333333,48.9583333333333,1
12.375,48.5416666666667,1
10.375,48.2083333333333,1
7.95833333333331,47.9583333333333,1
8.20833333333331,47.875,1
9.70833333333331,54.2083333333333,1
8.95833333333331,53.5416666666667,1
9.70833333333331,53.5416666666667,1
13.7083333333333,53.2916666666667,1
13.875,53.125,1
11.2916666666667,51.7083333333333,1
7.20833333333331,51.5416666666667,1
8.29166666666666,49.2916666666667,1
8.29166666666666,47.9583333333333,1
9.625,47.625,1
12.875,54.4583333333333,1
9.20833333333331,53.5416666666667,1
7.45833333333331,53.2083333333333,1
8.20833333333331,52.9583333333333,1
9.54166666666666,52.625,1
14.4583333333333,52.2083333333333,1
11.875,51.7083333333333,1
13.375,51.7083333333333,1
11.7916666666667,51.4583333333333,1
10.9583333333333,51.2083333333333,1
6.70833333333331,50.9583333333333,1
7.54166666666666,50.375,1
10.2916666666667,50.2916666666667,1
7.625,50.0416666666667,1
10.625,49.875,1
12.0416666666667,49.7916666666667,1
12.2083333333333,49.625,1
9.70833333333331,49.4583333333333,1
8.54166666666666,48.7916666666667,1
11.0416666666667,48.5416666666667,1
13.7083333333333,48.5416666666667,1
11.2083333333333,48.4583333333333,1
9.375,48.2083333333333,1
10.2083333333333,47.5416666666667,1
12.875,47.5416666666667,1
8.125,53.625,1
13.2083333333333,53.5416666666667,1
11.4583333333333,53.2083333333333,1
7.125,52.7916666666667,1
13.625,52.875,1
8.54166666666666,52.7083333333333,1
7.79166666666666,52.375,1
13.625,51.7083333333333,1
6.625,51.7083333333333,1
8.54166666666666,51.4583333333333,1
7.45833333333331,51.2916666666667,1
12.7083333333333,51.2916666666667,1
8.375,50.7083333333333,1
6.70833333333331,50.5416666666667,1
7.875,50.375,1
11.875,50.375,1
10.9583333333333,50.125,1
11.4583333333333,50.2083333333333,1
7.125,49.7916666666667,1
6.79166666666666,49.2916666666667,1
11.5416666666667,49.0416666666667,1
8.79166666666666,48.5416666666667,1
8.375,48.4583333333333,1
8.54166666666666,48.2916666666667,1
9.70833333333331,48.2083333333333,1
8.20833333333331,53.2083333333333,1
9.54166666666666,51.875,1
12.2083333333333,51.7083333333333,1
6.875,51.125,1
8.29166666666666,50.9583333333333,1
9.54166666666666,50.9583333333333,1
11.9583333333333,50.9583333333333,1
9.04166666666666,50.7083333333333,1
10.625,50.375,1
8.20833333333331,49.9583333333333,1
10.625,49.9583333333333,1
9.54166666666666,49.7083333333333,1
12.0416666666667,48.9583333333333,1
12.7083333333333,48.4583333333333,1
10.7916666666667,48.2916666666667,1
12.875,47.7083333333333,1
9.875,53.9583333333333,1
9.375,53.625,1
11.2083333333333,53.625,1
9.29166666666666,53.4583333333333,1
13.375,52.7083333333333,1
7.45833333333331,52.5416666666667,1
14.625,52.2083333333333,1
12.2083333333333,52.0416666666667,1
10.125,51.9583333333333,1
11.9583333333333,51.9583333333333,1
14.9583333333333,51.2916666666667,1
12.0416666666667,50.7916666666667,1
7.70833333333331,50.4583333333333,1
11.875,50.125,1
7.125,49.9583333333333,1
10.375,49.7916666666667,1
9.70833333333331,49.7083333333333,1
9.625,49.4583333333333,1
12.375,49.2916666666667,1
9.29166666666666,49.0416666666667,1
11.4583333333333,49.0416666666667,1
12.375,49.0416666666667,1
12.2916666666667,48.875,1
12.375,47.7083333333333,1
10.0416666666667,54.125,1
12.7916666666667,52.7916666666667,1
6.95833333333331,52.5416666666667,1
8.04166666666666,52.0416666666667,1
12.625,51.625,1
9.29166666666666,51.2916666666667,1
9.20833333333331,50.7916666666667,1
9.125,50.625,1
12.7916666666667,50.625,1
9.375,49.7916666666667,1
9.125,49.7916666666667,1
10.7916666666667,49.4583333333333,1
6.79166666666666,49.2083333333333,1
11.2916666666667,48.875,1
10.875,48.7916666666667,1
9.125,48.4583333333333,1
12.375,48.2916666666667,1
9.95833333333331,53.625,1
14.125,53.375,1
14.2083333333333,53.0416666666667,1
8.29166666666666,52.7916666666667,1
9.70833333333331,52.7083333333333,1
11.2083333333333,52.2916666666667,1
7.04166666666666,52.2916666666667,1
14.2083333333333,52.2083333333333,1
14.375,52.0416666666667,1
6.375,51.625,1
12.2083333333333,51.625,1
9.79166666666666,51.5416666666667,1
11.4583333333333,51.2916666666667,1
12.4583333333333,51.0416666666667,1
11.625,50.2083333333333,1
10.375,49.875,1
6.875,49.7083333333333,1
6.79166666666666,49.5416666666667,1
7.70833333333331,48.2916666666667,1
12.125,48.2916666666667,1
11.7083333333333,48.2083333333333,1
10.875,47.625,1
9.29166666666666,53.7083333333333,1
12.375,53.7916666666667,1
10.625,53.125,1
11.2083333333333,53.0416666666667,1
7.625,52.7083333333333,1
14.2083333333333,52.4583333333333,1
12.875,51.875,1
12.7916666666667,51.7083333333333,1
8.70833333333331,51.0416666666667,1
8.125,50.7916666666667,1
9.79166666666666,49.625,1
12.5416666666667,49.2083333333333,1
13.625,48.875,1
9.875,48.5416666666667,1
9.04166666666666,48.2083333333333,1
10.125,47.4583333333333,1
7.79166666666666,53.4583333333333,1
10.0416666666667,53.4583333333333,1
11.375,53.125,1
8.20833333333331,52.5416666666667,1
14.125,51.7916666666667,1
13.5416666666667,51.625,1
11.7916666666667,51.0416666666667,1
7.29166666666666,50.7916666666667,1
6.375,50.375,1
8.29166666666666,50.0416666666667,1
11.625,49.9583333333333,1
11.9583333333333,49.7083333333333,1
12.4583333333333,49.375,1
11.7083333333333,49.2083333333333,1
10.9583333333333,49.0416666666667,1
12.2083333333333,49.0416666666667,1
10.9583333333333,48.625,1
11.375,47.9583333333333,1
12.2916666666667,47.9583333333333,1
14.2916666666667,51.625,1
6.70833333333331,51.375,1
7.54166666666666,51.0416666666667,1
11.2916666666667,50.9583333333333,1
12.2916666666667,50.7083333333333,1
10.7083333333333,50.5416666666667,1
10.5416666666667,50.2083333333333,1
9.04166666666666,49.9583333333333,1
11.125,49.7916666666667,1
12.9583333333333,48.875,1
11.2916666666667,48.7083333333333,1
9.20833333333331,53.7083333333333,1
12.625,53.125,1
9.29166666666666,52.7083333333333,1
9.70833333333331,52.625,1
7.625,52.5416666666667,1
10.9583333333333,52.125,1
6.70833333333331,51.9583333333333,1
9.20833333333331,51.4583333333333,1
9.125,51.2916666666667,1
14.375,51.2916666666667,1
9.29166666666666,51.125,1
10.4583333333333,50.9583333333333,1
12.2916666666667,50.9583333333333,1
10.625,50.7916666666667,1
11.875,50.875,1
9.95833333333331,50.7083333333333,1
6.625,50.4583333333333,1
11.2916666666667,50.375,1
6.54166666666666,49.875,1
10.875,49.7083333333333,1
9.625,49.375,1
9.125,49.0416666666667,1
12.0416666666667,48.5416666666667,1
10.875,48.0416666666667,1
9.375,47.9583333333333,1
8.375,47.7083333333333,1
8.54166666666666,54.7083333333333,1
8.95833333333331,53.4583333333333,1
10.375,53.2916666666667,1
10.2916666666667,53.125,1
11.5416666666667,53.2083333333333,1
6.70833333333331,52.4583333333333,1
8.54166666666666,52.4583333333333,1
8.45833333333331,52.2916666666667,1
6.79166666666666,52.125,1
8.54166666666666,51.125,1
14.9583333333333,51.2083333333333,1
14.5416666666667,51.0416666666667,1
7.125,50.375,1
6.70833333333331,50.2916666666667,1
11.125,49.9583333333333,1
10.125,53.875,1
13.625,53.5416666666667,1
11.0416666666667,53.4583333333333,1
8.20833333333331,52.7916666666667,1
8.125,52.625,1
9.95833333333331,52.625,1
13.2083333333333,52.5416666666667,1
7.79166666666666,52.2916666666667,1
8.29166666666666,51.7083333333333,1
10.875,51.7083333333333,1
6.625,51.5416666666667,1
12.7083333333333,51.4583333333333,1
13.625,51.2916666666667,1
15.0416666666667,51.2083333333333,1
10.9583333333333,51.125,1
11.5416666666667,51.125,1
10.625,50.625,1
10.125,50.2916666666667,1
7.54166666666666,50.2916666666667,1
8.79166666666666,49.7916666666667,1
12.625,49.2916666666667,1
13.5416666666667,48.875,1
12.2916666666667,48.5416666666667,1
11.7916666666667,48.2916666666667,1
8.20833333333331,48.0416666666667,1
11.4583333333333,47.9583333333333,1
11.4583333333333,53.7083333333333,1
11.0416666666667,53.625,1
12.625,53.5416666666667,1
14.125,53.125,1
7.875,51.7916666666667,1
13.5416666666667,48.7083333333333,1
11.625,48.4583333333333,1
11.0416666666667,54.2916666666667,1
13.4583333333333,48.4583333333333,1
9.54166666666666,48.2083333333333,1
10.7083333333333,48.0416666666667,1
10.2083333333333,53.4583333333333,1
12.0416666666667,53.4583333333333,1
12.625,54.4583333333333,1
12.125,53.125,1
7.54166666666666,53.625,1
10.375,52.7083333333333,1
13.625,53.625,1
13.125,53.2916666666667,1
8.20833333333331,52.0416666666667,1
7.95833333333331,52.875,1
7.70833333333331,52.625,1
11.5416666666667,52.5416666666667,1
11.2916666666667,52.4583333333333,1
8.875,51.5416666666667,1
10.9583333333333,52.2083333333333,1
6.70833333333331,51.7916666666667,1
13.125,51.2083333333333,1
10.125,51.0416666666667,1
13.7083333333333,51.625,1
8.125,51.4583333333333,1
10.7916666666667,50.875,1
10.9583333333333,50.7916666666667,1
13.625,50.7916666666667,1
6.95833333333331,50.7083333333333,1
10.2083333333333,50.625,1
12.5416666666667,49.875,1
12.4583333333333,49.7083333333333,1
9.45833333333331,50.2916666666667,1
7.79166666666666,50.125,1
9.95833333333331,50.125,1
7.20833333333331,49.9583333333333,1
10.625,49.2083333333333,1
11.2916666666667,48.9583333333333,1
10.7916666666667,48.7083333333333,1
10.0416666666667,49.4583333333333,1
11.875,49.4583333333333,1
10.625,48.375,1
11.9583333333333,48.0416666666667,1
13.2916666666667,54.4583333333333,1
9.54166666666666,48.2916666666667,1
11.9583333333333,48.2083333333333,1
13.2083333333333,53.9583333333333,1
12.9583333333333,47.7083333333333,1
7.29166666666666,53.625,1
9.125,52.7083333333333,1
13.625,52.7083333333333,1
7.54166666666666,53.0416666666667,1
12.2083333333333,52.2916666666667,1
7.375,51.2916666666667,1
13.2083333333333,51.2916666666667,1
14.2916666666667,51.7083333333333,1
14.9583333333333,51.0416666666667,1
6.70833333333331,50.875,1
7.29166666666666,51.4583333333333,1
10.4583333333333,50.7916666666667,1
6.625,51.2916666666667,1
14.875,51.375,1
6.79166666666666,51.125,1
8.20833333333331,51.0416666666667,1
10.875,50.0416666666667,1
10.125,49.4583333333333,1
11.9583333333333,50.2916666666667,1
7.875,49.375,1
8.45833333333331,49.2916666666667,1
10.2916666666667,49.2916666666667,1
11.875,48.9583333333333,1
11.125,49.875,1
12.2083333333333,49.4583333333333,1
12.625,47.9583333333333,1
11.625,47.7916666666667,1
10.7083333333333,53.2083333333333,1
13.875,52.875,1
10.125,53.7083333333333,1
14.125,52.625,1
7.125,52.5416666666667,1
8.95833333333331,52.5416666666667,1
7.875,53.375,1
9.70833333333331,53.375,1
13.5416666666667,52.2083333333333,1
11.0416666666667,53.0416666666667,1
7.29166666666666,52.625,1
9.875,52.5416666666667,1
8.20833333333331,52.4583333333333,1
10.5416666666667,51.7083333333333,1
12.0416666666667,52.2916666666667,1
9.54166666666666,52.125,1
13.2083333333333,52.2083333333333,1
7.95833333333331,51.375,1
13.375,52.0416666666667,1
10.7916666666667,51.9583333333333,1
12.625,50.875,1
12.2083333333333,50.5416666666667,1
11.7083333333333,51.0416666666667,1
12.2083333333333,50.2916666666667,1
13.375,50.7916666666667,1
10.9583333333333,49.875,1
11.0416666666667,49.625,1
7.20833333333331,50.2916666666667,1
7.29166666666666,49.375,1
12.0416666666667,50.125,1
8.625,49.0416666666667,1
13.125,48.9583333333333,1
9.79166666666666,48.7083333333333,1
12.2916666666667,47.7916666666667,1
10.7916666666667,48.875,1
10.2083333333333,53.9583333333333,1
11.5416666666667,48.2083333333333,1
13.125,53.5416666666667,1
9.04166666666666,53.4583333333333,1
9.625,53.4583333333333,1
14.2916666666667,53.4583333333333,1
12.4583333333333,47.7083333333333,1
12.7916666666667,54.375,1
12.5416666666667,54.125,1
7.95833333333331,52.4583333333333,1
9.45833333333331,53.4583333333333,1
7.54166666666666,52.2916666666667,1
9.04166666666666,53.2916666666667,1
10.2083333333333,52.9583333333333,1
8.125,52.875,1
10.2916666666667,52.625,1
11.875,52.7083333333333,1
11.7083333333333,52.5416666666667,1
11.375,51.5416666666667,1
7.04166666666666,51.2916666666667,1
9.29166666666666,52.0416666666667,1
13.2083333333333,51.4583333333333,1
8.29166666666666,50.7083333333333,1
7.625,51.0416666666667,1
10.9583333333333,50.0416666666667,1
10.625,50.875,1
13.2083333333333,50.875,1
6.625,49.7083333333333,1
10.375,50.625,1
6.70833333333331,49.4583333333333,1
11.5416666666667,50.4583333333333,1
6.79166666666666,50.2916666666667,1
11.625,50.125,1
11.5416666666667,48.625,1
11.0416666666667,49.5416666666667,1
9.70833333333331,48.375,1
9.79166666666666,49.2916666666667,1
10.7083333333333,47.7083333333333,1
10.9583333333333,47.5416666666667,1
10.375,54.125,1
8.45833333333331,53.0416666666667,1
12.7083333333333,54.125,1
12.7083333333333,52.7083333333333,1
12.4583333333333,52.7083333333333,1
11.375,53.625,1
13.5416666666667,53.5416666666667,1
7.625,53.375,1
12.7083333333333,53.2916666666667,1
13.7916666666667,52.125,1
11.7083333333333,52.9583333333333,1
12.625,51.9583333333333,1
8.29166666666666,52.875,1
14.5416666666667,51.9583333333333,1
13.0416666666667,51.875,1
12.2916666666667,52.625,1
11.875,52.5416666666667,1
13.125,52.0416666666667,1
6.70833333333331,51.0416666666667,1
6.79166666666666,51.7916666666667,1
7.79166666666666,50.9583333333333,1
14.875,50.9583333333333,1
7.375,50.875,1
11.125,51.5416666666667,1
7.875,51.2083333333333,1
11.625,51.2083333333333,1
9.625,51.0416666666667,1
9.54166666666666,49.9583333333333,1
11.5416666666667,49.7916666666667,1
9.45833333333331,49.7916666666667,1
11.2916666666667,49.7916666666667,1
10.9583333333333,49.2916666666667,1
8.125,50.2083333333333,1
7.29166666666666,49.875,1
8.875,49.625,1
12.5416666666667,48.4583333333333,1
7.625,49.2083333333333,1
8.125,49.2916666666667,1
9.54166666666666,49.2083333333333,1
7.875,49.0416666666667,1
12.5416666666667,54.375,1
12.625,53.2083333333333,1
8.125,52.9583333333333,1
8.375,52.9583333333333,1
8.04166666666666,52.7083333333333,1
11.5416666666667,54.0416666666667,1
9.79166666666666,52.5416666666667,1
7.375,52.375,1
9.29166666666666,52.2083333333333,1
12.5416666666667,52.2083333333333,1
10.2916666666667,53.2916666666667,1
13.5416666666667,53.2916666666667,1
13.7083333333333,53.125,1
8.79166666666666,51.7083333333333,1
10.5416666666667,52.7916666666667,1
8.375,51.625,1
11.375,51.4583333333333,1
8.20833333333331,52.2916666666667,1
8.79166666666666,52.2083333333333,1
12.625,51.2083333333333,1
9.625,51.125,1
7.95833333333331,50.125,1
12.2083333333333,50.0416666666667,1
11.875,49.5416666666667,1
10.5416666666667,49.4583333333333,1
10.125,49.2083333333333,1
12.625,49.0416666666667,1
7.45833333333331,49.9583333333333,1
8.375,49.2916666666667,1
11.4583333333333,47.7083333333333,1
13.125,54.4583333333333,1
13.625,48.9583333333333,1
12.5416666666667,48.5416666666667,1
8.875,48.0416666666667,1
12.2916666666667,48.0416666666667,1
9.95833333333331,47.9583333333333,1
11.2083333333333,47.9583333333333,1
8.625,52.7916666666667,1
13.7083333333333,52.7916666666667,1
10.625,54.125,1
12.0416666666667,54.0416666666667,1
13.875,52.625,1
9.95833333333331,52.5416666666667,1
9.375,52.375,1
7.45833333333331,52.2083333333333,1
10.7083333333333,52.2916666666667,1
8.79166666666666,53.2916666666667,1
8.375,53.2083333333333,1
13.7916666666667,51.7916666666667,1
9.20833333333331,52.7916666666667,1
10.125,51.5416666666667,1
11.4583333333333,51.5416666666667,1
12.7083333333333,51.5416666666667,1
11.0416666666667,51.2083333333333,1
11.7083333333333,51.9583333333333,1
13.2083333333333,51.9583333333333,1
8.04166666666666,50.4583333333333,1
10.9583333333333,50.375,1
11.875,49.9583333333333,1
8.125,50.7083333333333,1
11.2083333333333,50.7916666666667,1
7.375,50.625,1
8.95833333333331,49.5416666666667,1
13.5416666666667,50.625,1
12.7916666666667,49.0416666666667,1
11.5416666666667,48.7083333333333,1
8.54166666666666,48.5416666666667,1
10.7083333333333,49.5416666666667,1
11.625,49.5416666666667,1
9.875,48.2916666666667,1
9.45833333333331,48.7083333333333,1
13.7083333333333,53.7083333333333,1
9.375,53.4583333333333,1
11.9583333333333,53.2916666666667,1
13.375,53.2083333333333,1
8.54166666666666,52.5416666666667,1
11.9583333333333,52.4583333333333,1
7.875,52.375,1
11.4583333333333,52.2083333333333,1
8.54166666666666,51.7083333333333,1
7.29166666666666,51.625,1
9.625,51.5416666666667,1
7.95833333333331,51.4583333333333,1
10.625,51.4583333333333,1
14.7916666666667,51.375,1
9.875,50.0416666666667,1
7.875,49.5416666666667,1
12.2916666666667,49.375,1
7.95833333333331,49.0416666666667,1
12.7083333333333,48.9583333333333,1
13.375,48.9583333333333,1
