"","id","expl.name","expl.val","pred.name","pred.val"
"20484",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN20_MAXNET",0.450159388296007
"20485",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20486",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN28_MAXNET",0.451035943741777
"20487",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20488",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20489",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20490",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN32_MAXNET",0.469926844294884
"20491",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN15_MAXNET",0.459200233784715
"20492",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN7_MAXNET",0.477036913786656
"20493",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20494",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20495",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20496",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20497",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20498",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN25_MAXNET",0.476679774230254
"20499",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN31_MAXNET",0.463163684581774
"20500",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN24_MAXNET",0.492368744541621
"20501",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN2_MAXNET",0.470912863802995
"20502",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN16_MAXNET",0.465302251198063
"20503",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20504",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20505",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN23_MAXNET",0.473655305389604
"20506",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN26_MAXNET",0.47597307842133
"20507",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN13_MAXNET",0.470755771585809
"20508",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20509",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20510",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN4_MAXNET",0.457396167213052
"20511",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN27_MAXNET",0.457383121824875
"20512",41,"Bio12",1604.84848484848,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20513",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20514",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20515",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN25_MAXNET",0.476636849049132
"20516",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20517",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20518",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN26_MAXNET",0.476288794648523
"20519",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN15_MAXNET",0.459954911222292
"20520",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20521",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN23_MAXNET",0.474040461716884
"20522",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN20_MAXNET",0.449868522107397
"20523",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN31_MAXNET",0.463461946085372
"20524",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20525",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN24_MAXNET",0.493131058159026
"20526",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20527",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20528",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20529",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20530",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20531",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20532",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20533",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN16_MAXNET",0.465185813241851
"20534",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN13_MAXNET",0.470537590239573
"20535",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN27_MAXNET",0.457398714937845
"20536",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN28_MAXNET",0.451158132538783
"20537",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN7_MAXNET",0.477111144805721
"20538",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN2_MAXNET",0.471439174672623
"20539",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN32_MAXNET",0.470543117718528
"20540",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN4_MAXNET",0.457774487563351
"20541",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20542",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN22_MAXNET",0.462848942007336
"20543",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20544",42,"Bio12",1644.9696969697,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20545",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN23_MAXNET",0.474425648937735
"20546",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20547",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20548",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20549",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20550",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20551",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20552",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN24_MAXNET",0.493893403717345
"20553",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN13_MAXNET",0.470314431211156
"20554",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN15_MAXNET",0.460709772340093
"20555",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20556",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN16_MAXNET",0.46506650421047
"20557",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20558",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN28_MAXNET",0.451280327225987
"20559",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20560",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20561",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN31_MAXNET",0.463760233734248
"20562",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20563",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20564",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN32_MAXNET",0.47115948096711
"20565",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN20_MAXNET",0.449577690189544
"20566",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20567",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN7_MAXNET",0.477185376835903
"20568",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20569",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN2_MAXNET",0.471965549048607
"20570",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN4_MAXNET",0.458152856615864
"20571",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN27_MAXNET",0.457414308134288
"20572",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20573",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20574",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN25_MAXNET",0.47658385266494
"20575",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN22_MAXNET",0.462217792743382
"20576",43,"Bio12",1685.09090909091,"keteleeria_allData_RUN26_MAXNET",0.476604529827115
"20577",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN23_MAXNET",0.474810866596182
"20578",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN16_MAXNET",0.464944324405939
"20579",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN20_MAXNET",0.449286892737194
"20580",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20581",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20582",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20583",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN2_MAXNET",0.47249198576798
"20584",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN4_MAXNET",0.458531273940371
"20585",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN25_MAXNET",0.476520785379212
"20586",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20587",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN24_MAXNET",0.494655777672758
"20588",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20589",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20590",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN27_MAXNET",0.457429901414175
"20591",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20592",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20593",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20594",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN32_MAXNET",0.471775932173794
"20595",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20596",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN28_MAXNET",0.451402527788937
"20597",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN26_MAXNET",0.476920283705866
"20598",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20599",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN22_MAXNET",0.461586764551807
"20600",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN31_MAXNET",0.464058547317223
"20601",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN13_MAXNET",0.470086295382224
"20602",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN15_MAXNET",0.461464813719142
"20603",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20604",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20605",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20606",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20607",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20608",44,"Bio12",1725.21212121212,"keteleeria_allData_RUN7_MAXNET",0.477259609873938
"20609",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN22_MAXNET",0.460955859430919
"20610",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20611",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20612",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN25_MAXNET",0.47644764755226
"20613",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN28_MAXNET",0.451524734213176
"20614",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN15_MAXNET",0.462220031937168
"20615",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN23_MAXNET",0.475196114236106
"20616",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20617",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20618",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20619",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN24_MAXNET",0.495418176480918
"20620",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN20_MAXNET",0.448996129944998
"20621",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20622",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20623",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN31_MAXNET",0.464356886623043
"20624",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20625",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20626",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN13_MAXNET",0.46985318366437
"20627",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20628",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20629",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN7_MAXNET",0.47733384391656
"20630",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20631",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN32_MAXNET",0.472392469470675
"20632",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN2_MAXNET",0.473018483667222
"20633",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN27_MAXNET",0.457445494777473
"20634",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20635",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20636",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN16_MAXNET",0.464819274139241
"20637",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20638",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN26_MAXNET",0.477236056033479
"20639",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20640",45,"Bio12",1765.33333333333,"keteleeria_allData_RUN4_MAXNET",0.458909739106432
"20641",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20642",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN15_MAXNET",0.462975423568662
"20643",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20644",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN13_MAXNET",0.469615096999789
"20645",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20646",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20647",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20648",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN22_MAXNET",0.460325079377453
"20649",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20650",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN25_MAXNET",0.476364439603938
"20651",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN7_MAXNET",0.477408078960503
"20652",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20653",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN23_MAXNET",0.475581391401244
"20654",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN2_MAXNET",0.47354504158227
"20655",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN32_MAXNET",0.473009090988797
"20656",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN31_MAXNET",0.46465525144038
"20657",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20658",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20659",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20660",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN20_MAXNET",0.448705402007512
"20661",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20662",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN27_MAXNET",0.457461088224154
"20663",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN26_MAXNET",0.477551846558594
"20664",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20665",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20666",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN16_MAXNET",0.464691353730441
"20667",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20668",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN28_MAXNET",0.451646946484244
"20669",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN4_MAXNET",0.459288251683385
"20670",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN24_MAXNET",0.496180596597013
"20671",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20672",46,"Bio12",1805.45454545455,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20673",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20674",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20675",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20676",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20677",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20678",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN20_MAXNET",0.448414709119199
"20679",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20680",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20681",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN15_MAXNET",0.463730985184942
"20682",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN25_MAXNET",0.476271162014526
"20683",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20684",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN16_MAXNET",0.464560563508814
"20685",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20686",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20687",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN32_MAXNET",0.473625794858178
"20688",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN22_MAXNET",0.459694426386547
"20689",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN13_MAXNET",0.469372036361966
"20690",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN23_MAXNET",0.475966697635193
"20691",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20692",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN31_MAXNET",0.464953641557836
"20693",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20694",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20695",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20696",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN27_MAXNET",0.457476681754188
"20697",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN7_MAXNET",0.477482315002501
"20698",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN28_MAXNET",0.451769164587681
"20699",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN2_MAXNET",0.474071658348527
"20700",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20701",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN4_MAXNET",0.459666811240352
"20702",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN24_MAXNET",0.496943034475836
"20703",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN26_MAXNET",0.477867655029795
"20704",47,"Bio12",1845.57575757576,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20705",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20706",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20707",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20708",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20709",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN25_MAXNET",0.476167815325747
"20710",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN20_MAXNET",0.448124051474424
"20711",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20712",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN22_MAXNET",0.459063902451716
"20713",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN26_MAXNET",0.478183481195611
"20714",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN32_MAXNET",0.474242579207833
"20715",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN13_MAXNET",0.469124002756379
"20716",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20717",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20718",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN2_MAXNET",0.474598332800874
"20719",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20720",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN28_MAXNET",0.451891388509021
"20721",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20722",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN23_MAXNET",0.476352032481412
"20723",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN27_MAXNET",0.457492275367543
"20724",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN7_MAXNET",0.477556552039287
"20725",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN24_MAXNET",0.49770548657185
"20726",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
"20727",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN16_MAXNET",0.464426903812966
"20728",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20729",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20730",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20731",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20732",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20733",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN15_MAXNET",0.464486713354212
"20734",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN31_MAXNET",0.465252056763936
"20735",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN4_MAXNET",0.460045417346237
"20736",48,"Bio12",1885.69696969697,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20737",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN5_MAXNET",0.455860362844485
"20738",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN18_MAXNET",0.459041270717302
"20739",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN1_MAXNET",0.470493455624989
"20740",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN31_MAXNET",0.465550496847138
"20741",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN10_MAXNET",0.450441518162474
"20742",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN29_MAXNET",0.458711438954301
"20743",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN22_MAXNET",0.458433509564828
"20744",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN8_MAXNET",0.454207905324383
"20745",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN2_MAXNET",0.475125063773679
"20746",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN7_MAXNET",0.477630790067597
"20747",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN9_MAXNET",0.457753167069547
"20748",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN19_MAXNET",0.457918228751832
"20749",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN26_MAXNET",0.478499324804509
"20750",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN13_MAXNET",0.468870997221215
"20751",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN30_MAXNET",0.473158487169684
"20752",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN14_MAXNET",0.463123511622032
"20753",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN23_MAXNET",0.476737395483223
"20754",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN25_MAXNET",0.476054400141896
"20755",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN12_MAXNET",0.454824108938526
"20756",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN6_MAXNET",0.450907025965144
"20757",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN32_MAXNET",0.474859442165797
"20758",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN16_MAXNET",0.464290374990961
"20759",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN20_MAXNET",0.447833429267459
"20760",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN15_MAXNET",0.465242604641624
"20761",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN24_MAXNET",0.498467949339253
"20762",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN17_MAXNET",0.453405389246225
"20763",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN27_MAXNET",0.457507869064191
"20764",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN4_MAXNET",0.46042406956973
"20765",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN3_MAXNET",0.467439603479076
"20766",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN21_MAXNET",0.451604257816367
"20767",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN28_MAXNET",0.452013618233796
"20768",49,"Bio12",1925.81818181818,"keteleeria_allData_RUN11_MAXNET",0.460067853647961
