"","full.name","PA","run","algo","expl.var","rand","var.imp"
"6785","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio2",9,0.000132000000000021
"6786","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio5",9,0.000114999999999976
"6787","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio12",9,0.000102000000000046
"6788","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio4",9,0.00786299999999995
"6789","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio8",9,1.6000000000016e-05
"6790","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio15",9,0.00127900000000003
"6791","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio18",10,0.793694
"6792","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio6",10,0.012385
"6793","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio3",10,0.00651400000000002
"6794","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio13",10,4.000000000004e-05
"6795","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio2",10,0.000140000000000029
"6796","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio5",10,0.000124000000000013
"6797","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio12",10,0.00010600000000005
"6798","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio4",10,0.00700599999999996
"6799","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio8",10,1.49999999999872e-05
"6800","keteleeria_allData_RUN14_GBM","allData","RUN14","GBM","Bio15",10,0.000993000000000022
"6801","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",1,0.397936
"6802","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",1,0.147171
"6803","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",1,8.000000000008e-06
"6804","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",1,0
"6805","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",1,0.089246
"6806","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",1,0
"6807","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",1,0
"6808","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",1,0.301332
"6809","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",1,0.002803
"6810","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",1,0.060264
"6811","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",2,0.404479
"6812","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",2,0.133225
"6813","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",2,2.000000000002e-05
"6814","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",2,0
"6815","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",2,0.090101
"6816","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",2,0
"6817","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",2,0
"6818","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",2,0.260557
"6819","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",2,0.00270000000000004
"6820","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",2,0.065589
"6821","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",3,0.403264
"6822","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",3,0.151021
"6823","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",3,5.00000000003276e-06
"6824","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",3,0
"6825","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",3,0.0973540000000001
"6826","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",3,0
"6827","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",3,0
"6828","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",3,0.226345
"6829","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",3,0.00339500000000004
"6830","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",3,0.066672
"6831","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",4,0.424327
"6832","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",4,0.176553
"6833","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",4,5.99999999995049e-06
"6834","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",4,0
"6835","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",4,0.123296
"6836","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",4,0
"6837","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",4,0
"6838","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",4,0.301834
"6839","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",4,0.00312100000000004
"6840","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",4,0.049407
"6841","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",5,0.402395
"6842","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",5,0.159745
"6843","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",5,9.99999999995449e-06
"6844","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",5,0
"6845","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",5,0.130951
"6846","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",5,0
"6847","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",5,0
"6848","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",5,0.283492
"6849","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",5,0.00198600000000004
"6850","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",5,0.05898
"6851","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",6,0.402674
"6852","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",6,0.157439
"6853","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",6,5.00000000003276e-06
"6854","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",6,0
"6855","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",6,0.114588
"6856","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",6,0
"6857","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",6,0
"6858","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",6,0.271643
"6859","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",6,0.00186699999999995
"6860","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",6,0.059612
"6861","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",7,0.439954
"6862","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",7,0.169544
"6863","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",7,0.000246999999999997
"6864","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",7,0
"6865","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",7,0.0987980000000001
"6866","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",7,0
"6867","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",7,0
"6868","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",7,0.295849
"6869","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",7,0.00285500000000005
"6870","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",7,0.052852
"6871","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",8,0.419806
"6872","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",8,0.138165
"6873","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",8,5.80000000000025e-05
"6874","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",8,0
"6875","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",8,0.10362
"6876","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",8,0
"6877","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",8,0
"6878","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",8,0.274922
"6879","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",8,0.00202500000000005
"6880","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",8,0.047359
"6881","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",9,0.378563
"6882","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",9,0.139168
"6883","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",9,5.50000000000272e-05
"6884","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",9,0
"6885","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",9,0.122254
"6886","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",9,0
"6887","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",9,0
"6888","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",9,0.243873
"6889","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",9,0.00469799999999998
"6890","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",9,0.058454
"6891","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio18",10,0.389421
"6892","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio6",10,0.14362
"6893","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio3",10,5.00000000003276e-06
"6894","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio13",10,0
"6895","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio2",10,0.132101
"6896","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio5",10,0
"6897","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio12",10,0
"6898","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio4",10,0.263219
"6899","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio8",10,0.00266200000000005
"6900","keteleeria_allData_RUN14_MARS","allData","RUN14","MARS","Bio15",10,0.034176
"6901","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",1,0.977238
"6902","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",1,1
"6903","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",1,0.145597
"6904","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",1,0.557848
"6905","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",1,0.209225
"6906","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",1,0.462247
"6907","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",1,0.305028
"6908","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",1,0.441886
"6909","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",1,0.244855
"6910","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",1,0.044644
"6911","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",2,0.888085
"6912","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",2,1
"6913","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",2,0.169097
"6914","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",2,0.573393
"6915","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",2,0.203702
"6916","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",2,0.504589
"6917","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",2,0.266291
"6918","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",2,0.475816
"6919","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",2,0.284551
"6920","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",2,0.038995
"6921","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",3,0.917453
"6922","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",3,1
"6923","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",3,0.169239
"6924","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",3,0.587129
"6925","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",3,0.165968
"6926","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",3,0.41288
"6927","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",3,0.272798
"6928","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",3,0.458685
"6929","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",3,0.235506
"6930","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",3,0.049192
"6931","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",4,0.907575
"6932","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",4,1
"6933","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",4,0.16271
"6934","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",4,0.532253
"6935","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",4,0.179032
"6936","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",4,0.457911
"6937","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",4,0.29467
"6938","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",4,0.490677
"6939","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",4,0.216562
"6940","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",4,0.039223
"6941","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",5,1
"6942","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",5,0.980807
"6943","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",5,0.141083
"6944","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",5,0.562939
"6945","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",5,0.246594
"6946","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",5,0.486927
"6947","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",5,0.264492
"6948","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",5,0.506545
"6949","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",5,0.269629
"6950","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",5,0.037587
"6951","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",6,0.978481
"6952","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",6,1
"6953","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",6,0.169449
"6954","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",6,0.568384
"6955","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",6,0.199856
"6956","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",6,0.457529
"6957","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",6,0.307219
"6958","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",6,0.492924
"6959","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",6,0.26586
"6960","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",6,0.040169
"6961","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",7,0.918663
"6962","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",7,1
"6963","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",7,0.146522
"6964","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",7,0.537477
"6965","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",7,0.188539
"6966","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",7,0.42024
"6967","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",7,0.243359
"6968","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",7,0.430711
"6969","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",7,0.30358
"6970","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",7,0.052287
"6971","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",8,1
"6972","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",8,1
"6973","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",8,0.155218
"6974","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",8,0.574602
"6975","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",8,0.196898
"6976","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",8,0.457873
"6977","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",8,0.311425
"6978","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",8,0.500828
"6979","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",8,0.232906
"6980","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",8,0.0499000000000001
"6981","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",9,0.979552
"6982","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",9,1
"6983","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",9,0.152864
"6984","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",9,0.580826
"6985","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",9,0.202573
"6986","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",9,0.478875
"6987","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",9,0.262427
"6988","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",9,0.486611
"6989","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",9,0.225711
"6990","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",9,0.054545
"6991","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio18",10,0.96087
"6992","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio6",10,1
"6993","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio3",10,0.126722
"6994","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio13",10,0.598454
"6995","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio2",10,0.21014
"6996","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio5",10,0.490748
"6997","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio12",10,0.305861
"6998","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio4",10,0.426522
"6999","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio8",10,0.184639
"7000","keteleeria_allData_RUN14_GLM","allData","RUN14","GLM","Bio15",10,0.051739
"7001","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",1,0.517363
"7002","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",1,0.129713
"7003","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",1,0.04584
"7004","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",1,0
"7005","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",1,0.00129599999999996
"7006","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",1,0.027251
"7007","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",1,0.00219000000000003
"7008","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",1,0.009355
"7009","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",1,1.89999999999912e-05
"7010","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",1,0.010081
"7011","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",2,0.486007
"7012","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",2,0.134962
"7013","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",2,0.0383829999999999
"7014","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",2,0
"7015","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",2,0.00110100000000002
"7016","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",2,0.021946
"7017","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",2,0.00224299999999999
"7018","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",2,0.00916700000000004
"7019","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",2,1.89999999999912e-05
"7020","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",2,0.00956299999999999
"7021","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",3,0.528207
"7022","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",3,0.144585
"7023","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",3,0.045774
"7024","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",3,0
"7025","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",3,0.00151000000000001
"7026","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",3,0.023583
"7027","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",3,0.00253800000000004
"7028","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",3,0.017564
"7029","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",3,2.000000000002e-05
"7030","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",3,0.00957399999999997
"7031","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",4,0.469693
"7032","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",4,0.130364
"7033","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",4,0.045189
"7034","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",4,0
"7035","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",4,0.000916000000000028
"7036","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",4,0.02279
"7037","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",4,0.00283900000000004
"7038","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",4,0.00981299999999996
"7039","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",4,2.000000000002e-05
"7040","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",4,0.009903
"7041","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",5,0.487024
"7042","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",5,0.117985
"7043","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",5,0.046548
"7044","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",5,0
"7045","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",5,0.00124400000000002
"7046","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",5,0.0248620000000001
"7047","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",5,0.00245499999999998
"7048","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",5,0.01384
"7049","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",5,1.89999999999912e-05
"7050","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",5,0.00982000000000005
"7051","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",6,0.531257
"7052","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",6,0.137936
"7053","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",6,0.042014
"7054","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",6,0
"7055","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",6,0.00120100000000001
"7056","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",6,0.025317
"7057","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",6,0.00260300000000002
"7058","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",6,0.011312
"7059","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",6,2.000000000002e-05
"7060","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",6,0.011641
"7061","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",7,0.544233
"7062","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",7,0.105868
"7063","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",7,0.053297
"7064","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",7,0
"7065","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",7,0.00102800000000003
"7066","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",7,0.023241
"7067","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",7,0.00263199999999997
"7068","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio4",7,0.011397
"7069","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio8",7,2.10000000000488e-05
"7070","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio15",7,0.0102910000000001
"7071","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio18",8,0.473493
"7072","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio6",8,0.129333
"7073","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio3",8,0.047264
"7074","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio13",8,0
"7075","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio2",8,0.00110100000000002
"7076","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio5",8,0.025248
"7077","keteleeria_allData_RUN15_MAXNET","allData","RUN15","MAXNET","Bio12",8,0.00221700000000002
