"expl.name","expl.val","avg_pred_val","std_dev_pred_val"
"Bio15",9.00293770221749,0.339123240392794,0.0413659172667519
"Bio15",11.2536721277719,0.344087419378549,0.0399355342097519
"Bio15",13.5044065533262,0.349183616952288,0.0384615449863105
"Bio15",15.7551409788806,0.354491816006047,0.0368890940776636
"Bio15",18.005875404435,0.359846509516177,0.0352998258214863
"Bio15",20.2566098299893,0.365246359238702,0.0336973412813123
"Bio15",22.5073442555437,0.370689957286382,0.0320859051194405
"Bio15",24.7580786810981,0.376175827071914,0.0304706024262559
"Bio15",27.0088131066525,0.381702424492866,0.0288575428287381
"Bio15",29.2595475322068,0.387268139361704,0.0272541263792738
"Bio15",31.5102819577612,0.39287129708278,0.025669388736748
"Bio15",33.7610163833156,0.398510160576598,0.0241144446867233
"Bio15",36.0117508088699,0.404182932450001,0.0226030458248055
"Bio15",38.2624852344243,0.409887757409245,0.0211522533332989
"Bio15",40.5132196599787,0.415622724911126,0.0197831871626956
"Bio15",42.7639540855331,0.42138578190434,0.0185216210269592
"Bio15",45.0146885110874,0.427164135866424,0.0173829765550331
"Bio15",47.2654229366418,0.432938454415689,0.0163655524304155
"Bio15",49.5161573621962,0.438416964657398,0.0151010199279904
"Bio15",51.7668917877506,0.443565339824362,0.013643432672163
"Bio15",54.0176262133049,0.448472262820166,0.0120135560055427
"Bio15",56.2683606388593,0.453348408627507,0.0107042907415072
"Bio15",58.5190950644137,0.457926042587041,0.0097676143059207
"Bio15",60.769829489968,0.459737203415632,0.00930080684629862
"Bio15",63.0205639155224,0.460210934105936,0.00912818229242314
"Bio15",65.2712983410768,0.460513333097322,0.00907338617136138
"Bio15",67.5220327666312,0.460752584084523,0.00905631595583288
"Bio15",69.7727671921855,0.460991897183028,0.0090548573435269
"Bio15",72.0235016177399,0.461231270767387,0.00906903465433192
"Bio15",74.2742360432943,0.461470703209713,0.00909879081412479
"Bio15",76.5249704688486,0.46171019287976,0.00914398895517653
"Bio15",78.775704894403,0.461949738145006,0.00920441600427464
"Bio15",81.0264393199574,0.462189337370743,0.00927978804898887
"Bio15",83.2771737455118,0.462428988920153,0.00936975718081707
"Bio15",85.5279081710661,0.462668691154401,0.00947391945168755
"Bio15",87.7786425966205,0.462908442432712,0.00959182355103069
"Bio15",90.0293770221749,0.463148241112461,0.0097229798134965
"Bio15",92.2801114477292,0.463388085549256,0.00986686919780046
"Bio15",94.5308458732836,0.463627974097025,0.0100229519280876
"Bio15",96.781580298838,0.463867905108098,0.0101906755525475
"Bio15",99.0323147243924,0.464107876933298,0.0103694822419893
"Bio15",101.283049149947,0.464347887922023,0.0105588152171286
"Bio15",103.533783575501,0.464587936422332,0.0107581242526033
"Bio15",105.784518001055,0.464828020781036,0.0109668702552655
"Bio15",108.03525242661,0.465068139343778,0.0111845289528152
"Bio15",110.285986852164,0.465308290455123,0.0114105937564132
"Bio15",112.536721277719,0.465548472458645,0.0116445778785414
"Bio15",114.787455703273,0.465788683697011,0.0118860157965977
"Bio15",117.038190128827,0.466028922512073,0.0121344641552636
"Bio15",119.288924554382,0.466269187244948,0.0123895021983046
"Bio15",121.539658979936,0.46650947623611,0.0126507318146862
"Bio15",123.79039340549,0.466749787825478,0.0129177772760322
"Bio15",126.041127831045,0.466990120352497,0.0131902847335385
"Bio15",128.291862256599,0.467230472156231,0.0134679215332507
"Bio15",130.542596682154,0.467470841575447,0.0137503753996562
"Bio15",132.793331107708,0.467711226948705,0.0140373535291874
"Bio15",135.044065533262,0.467951626614441,0.0143285816276652
"Bio15",137.294799958817,0.468192038911057,0.0146238029190492
"Bio15",139.545534384371,0.468432462177009,0.0149227771470897
"Bio15",141.796268809925,0.468672894750892,0.0152252795865833
"Bio15",144.04700323548,0.468913334971526,0.0155311000768394
"Bio15",146.297737661034,0.469153781178048,0.0158400420865905
"Bio15",148.548472086589,0.469394231709991,0.0161519218168326
"Bio15",150.799206512143,0.469634684907378,0.0164665673458829
"Bio15",153.049940937697,0.469875139110806,0.0167838178191943
"Bio15",155.300675363252,0.470115592661533,0.0171035226851083
"Bio15",157.551409788806,0.470356043901561,0.0174255409766857
"Bio15",159.80214421436,0.470596491173728,0.0177497406389662
"Bio15",162.052878639915,0.470836932821792,0.0180759979004351
"Bio15",164.303613065469,0.471077367190513,0.0184041966870666
"Bio15",166.554347491024,0.471317792625745,0.0187342280770359
"Bio15",168.805081916578,0.471558207474518,0.0190659897940212
"Bio15",171.055816342132,0.471798610085126,0.0193993857369248
"Bio15",173.306550767687,0.472038998807208,0.0197343255438097
"Bio15",175.557285193241,0.472279371991838,0.0200707241878644
"Bio15",177.808019618795,0.472519727991605,0.0204085016032591
"Bio15",180.05875404435,0.472760065160703,0.0207475823388226
"Bio15",182.309488469904,0.473000381855011,0.0210878952375661
"Bio15",184.560222895458,0.473240676432177,0.0214293731401725
"Bio15",186.810957321013,0.473480947251705,0.0217719526106789
"Bio15",189.061691746567,0.473721192675037,0.0221155736826855
"Bio15",191.312426172122,0.473961411065635,0.022460179624534
"Bio15",193.563160597676,0.474201600789065,0.0228057167219997
"Bio15",195.81389502323,0.474441760213079,0.0231521340771501
"Bio15",198.064629448785,0.474681887707698,0.0234993834221143
"Bio15",200.315363874339,0.474921981645294,0.0238474189466043
"Bio15",202.566098299893,0.475162040400671,0.0241961971381175
"Bio15",204.816832725448,0.475374867617271,0.0245125506674632
"Bio15",207.067567151002,0.475574335814707,0.0248141278975792
"Bio15",209.318301576557,0.475773765022844,0.0251172462479673
"Bio15",211.569036002111,0.475973153763427,0.025421840509488
"Bio15",213.819770427665,0.476171778016266,0.0257282650604685
"Bio15",216.07050485322,0.476369116920571,0.0260367589449236
"Bio15",218.321239278774,0.476566410901893,0.0263465472741802
"Bio15",220.571973704328,0.476763658493783,0.026657574386383
"Bio15",222.822708129883,0.476960858232917,0.0269697867898035
